time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,q,p1,p2,p3,A0,A1,A2
1588783359.2903721,-0.03,-0.11,9.66,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.0625,-0.1875,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.525717355508352,10.692813969320975,11.452841109568146
1588783359.3005474,-0.01,-0.1,9.72,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.0,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.525717355508352,9.67276564894172,10.159124647794457
1588783359.3150446,-0.02,-0.08,9.76,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.0,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.546771399199697,10.298164141321413,9.931943674619086
1588783359.321483,0.0,-0.1,9.76,0.12222222222222222,0.36444444444444446,-0.62,0.0625,0.125,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.546771399199697,10.298164141321413,9.931943674619086
1588783359.332383,0.0,-0.09,9.77,0.12222222222222222,0.36444444444444446,-0.62,0.0,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.468229846459348,11.335728610176826,9.866512467714205
1588783359.3400354,-0.01,-0.09,9.66,0.12222222222222222,0.36444444444444446,-0.62,0.0,0.125,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.468229846459348,11.335728610176826,9.866512467714205
1588783359.3513026,-0.02,-0.1,9.71,0.12222222222222222,0.36444444444444446,-0.62,0.0,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.49330928566422,11.113630496785497,10.021214625103699
1588783359.363382,-0.01,-0.1,9.75,0.12222222222222222,0.36444444444444446,-0.62,0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.49330928566422,11.113630496785497,10.021214625103699
1588783359.3731766,-0.02,-0.09,9.76,0.1288888888888889,0.34444444444444444,-0.6266666666666667,-0.0625,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.49330928566422,18.215842074930986,12.18541893676799
1588783359.3903534,-0.03,-0.08,9.75,0.1288888888888889,0.34444444444444444,-0.6266666666666667,0.1875,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,14.159685625285057,17.496061933355648,12.152346422905849
1588783359.4058125,-0.04,-0.1,9.66,0.1288888888888889,0.34444444444444444,-0.6266666666666667,0.0,0.125,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,14.203600788563465,22.853541192451498,18.709743483113858
1588783359.4138105,-0.02,-0.1,9.74,0.1288888888888889,0.34444444444444444,-0.6266666666666667,-0.0625,0.0,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,14.203600788563465,22.853541192451498,18.709743483113858
1588783359.4259818,-0.02,-0.1,9.77,0.12222222222222222,0.3377777777777778,-0.6266666666666667,0.0,-0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,18.356495498491196,22.853541192451498,18.709743483113858
1588783359.4318678,-0.04,-0.09,9.74,0.12222222222222222,0.3377777777777778,-0.6266666666666667,0.0625,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,18.356495498491196,22.853541192451498,18.709743483113858
1588783359.4447846,-0.01,-0.08,9.66,0.12222222222222222,0.3377777777777778,-0.6266666666666667,-0.125,-0.125,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,19.07579452049609,30.809548515398752,20.08918524439504
1588783359.4513564,0.0,-0.11,9.72,0.12222222222222222,0.3377777777777778,-0.6266666666666667,0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,19.07579452049609,30.809548515398752,20.08918524439504
1588783359.466512,-0.01,-0.1,9.73,0.12222222222222222,0.3377777777777778,-0.6266666666666667,-0.0625,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,23.598132141986458,30.625713048439344,17.30998708069395
1588783359.4730592,-0.03,-0.09,9.75,0.13444444444444445,0.3377777777777778,-0.6055555555555555,0.0,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,23.598132141986458,30.625713048439344,17.30998708069395
1588783359.4838154,-0.01,-0.1,9.69,0.13444444444444445,0.3377777777777778,-0.6055555555555555,0.0,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,23.598132141986458,21.384229595422077,15.410086994517563
1588783359.4912074,-0.01,-0.09,9.65,0.13444444444444445,0.3377777777777778,-0.6055555555555555,-0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,23.598132141986458,21.384229595422077,15.410086994517563
1588783359.501384,-0.02,-0.1,9.68,0.13444444444444445,0.3377777777777778,-0.6055555555555555,0.0,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,20.173220445706548,21.47859534516182,15.410086994517563
1588783359.5139954,-0.02,-0.11,9.73,0.13444444444444445,0.3377777777777778,-0.6055555555555555,-0.125,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,20.173220445706548,21.47859534516182,16.76716324227834
1588783359.5239735,-0.04,-0.09,9.76,0.1288888888888889,0.3511111111111111,-0.6055555555555555,0.125,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,20.08918524439504,20.762380619537293,16.76716324227834
1588783359.532199,-0.03,-0.11,9.75,0.1288888888888889,0.3511111111111111,-0.6055555555555555,-0.125,0.125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,20.08918524439504,20.762380619537293,9.97753877762893
1588783359.541594,-0.03,-0.11,9.65,0.1288888888888889,0.3511111111111111,-0.6055555555555555,0.0,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,13.582447158307843,21.114863772827942,10.067573344086933
1588783359.5556517,-0.04,-0.09,9.7,0.1288888888888889,0.3511111111111111,-0.6055555555555555,0.1875,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,13.623099514687564,18.08405922281409,10.067573344086933
1588783359.5643365,0.0,-0.1,9.72,0.1288888888888889,0.3511111111111111,-0.6055555555555555,0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,13.623099514687564,18.08405922281409,9.26563029708904
1588783359.571615,-0.01,-0.1,9.74,0.13444444444444445,0.3377777777777778,-0.5988888888888889,0.125,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,13.623099514687564,18.08405922281409,9.26563029708904
1588783359.5833054,-0.01,-0.1,9.77,0.13444444444444445,0.3377777777777778,-0.5988888888888889,0.125,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.223661923314342,18.783386191848574,9.305711575424443
1588783359.5912266,-0.02,-0.09,9.68,0.13444444444444445,0.3377777777777778,-0.5988888888888889,-0.0625,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.223661923314342,18.783386191848574,9.305711575424443
1588783359.6019278,-0.04,-0.09,9.69,0.13444444444444445,0.3377777777777778,-0.5988888888888889,0.0,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.872555794922329,20.334693989353276,9.799660468360669
1588783359.617233,-0.02,-0.1,9.73,0.13444444444444445,0.3377777777777778,-0.5988888888888889,0.0625,-0.0625,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.42378402647882,20.420645074137568,9.844134819094966
1588783359.6237473,-0.03,-0.11,9.77,0.1288888888888889,0.3377777777777778,-0.62,0.125,-0.0625,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.42378402647882,20.420645074137568,9.844134819094966
1588783359.6357358,-0.02,-0.09,9.74,0.1288888888888889,0.3377777777777778,-0.62,0.125,0.0,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.629712223792291,19.45533767641043,13.505823747500793
1588783359.6425226,-0.03,-0.08,9.66,0.1288888888888889,0.3377777777777778,-0.62,0.0,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.629712223792291,19.45533767641043,13.505823747500793
1588783359.6521173,-0.01,-0.09,9.68,0.1288888888888889,0.3377777777777778,-0.62,0.125,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.982460400612425,19.526573943644642,13.505823747500793
1588783359.6645894,-0.02,-0.1,9.75,0.1288888888888889,0.3377777777777778,-0.62,0.125,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.982460400612425,19.526573943644642,13.582447158307843
1588783359.6760955,-0.02,-0.09,9.77,0.11555555555555555,0.34444444444444444,-0.6055555555555555,0.0625,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.131715458096169,16.306091325334762,36.27307098906781
1588783359.6827214,-0.02,-0.09,9.79,0.11555555555555555,0.34444444444444444,-0.6055555555555555,0.0,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.131715458096169,16.306091325334762,36.27307098906781
1588783359.6925266,0.0,-0.11,9.65,0.11555555555555555,0.34444444444444444,-0.6055555555555555,0.125,0.0,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.325872872681817,16.363150601889696,36.27307098906781
1588783359.7021186,-0.02,-0.09,9.7,0.11555555555555555,0.34444444444444444,-0.6055555555555555,0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.325872872681817,16.363150601889696,36.524815765487666
1588783359.714691,-0.01,-0.1,9.73,0.11555555555555555,0.34444444444444444,-0.6055555555555555,0.0,0.1875,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.384800787777372,13.70508399802664,33.76810828736206
1588783359.7225652,-0.02,-0.09,9.76,0.1288888888888889,0.36444444444444446,-0.5844444444444444,0.0625,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.384800787777372,13.70508399802664,33.76810828736206
1588783359.7345164,-0.01,-0.09,9.7,0.1288888888888889,0.36444444444444446,-0.5844444444444444,-0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,16.478385656739743,14.377306964788554,33.96635396524886
1588783359.7422454,-0.02,-0.1,9.67,0.1288888888888889,0.36444444444444446,-0.5844444444444444,0.125,0.0625,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,16.478385656739743,14.377306964788554,33.96635396524886
1588783359.7551699,-0.03,-0.09,9.68,0.1288888888888889,0.36444444444444446,-0.5844444444444444,0.0,-0.0625,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,16.53073313868474,14.332393026959647,22.96029447545647
1588783359.7654545,-0.02,-0.08,9.73,0.1288888888888889,0.36444444444444446,-0.5844444444444444,0.125,-0.125,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,47.1991375423505,14.332393026959647,22.96029447545647
1588783359.7730527,-0.05,-0.1,9.77,0.1288888888888889,0.3511111111111111,-0.62,0.1875,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,47.1991375423505,11.963759524704209,22.96029447545647
1588783359.7863472,-0.01,-0.12,9.76,0.1288888888888889,0.3511111111111111,-0.62,0.0,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,46.79497731114371,11.963759524704209,12.252066579392132
1588783359.7923944,-0.04,-0.09,9.66,0.1288888888888889,0.3511111111111111,-0.62,0.0,-0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,46.79497731114371,11.963759524704209,12.252066579392132
1588783359.8057475,-0.01,-0.1,9.71,0.1288888888888889,0.3511111111111111,-0.62,0.1875,-0.125,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,22.96029447545647,10.566672995392913,12.28227876275934
1588783359.8154907,0.0,-0.11,9.73,0.1288888888888889,0.3511111111111111,-0.62,0.0625,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,22.96029447545647,10.566672995392913,12.28227876275934
1588783359.826467,-0.02,-0.1,9.77,0.12222222222222222,0.3511111111111111,-0.5988888888888889,0.125,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,22.853541192451498,10.566672995392913,12.28227876275934
1588783359.832348,-0.03,-0.09,9.75,0.12222222222222222,0.3511111111111111,-0.5988888888888889,0.0625,0.0625,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,22.853541192451498,10.566672995392913,12.28227876275934
1588783359.8431954,-0.02,-0.09,9.65,0.12222222222222222,0.3511111111111111,-0.5988888888888889,-0.0625,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,22.96029447545647,10.566672995392913,12.28227876275934
1588783359.8525598,-0.01,-0.1,9.69,0.12222222222222222,0.3511111111111111,-0.5988888888888889,0.0,-0.25,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,22.96029447545647,9.69442632170447,10.49330928566422
1588783359.8657644,-0.01,-0.11,9.73,0.12222222222222222,0.3511111111111111,-0.5988888888888889,0.0,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,14.784077424119435,9.71399788683908,10.22820674029683
1588783359.8731215,-0.02,-0.1,9.78,0.11555555555555555,0.3566666666666667,-0.62,0.0,0.25,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,14.784077424119435,9.71399788683908,10.22820674029683
1588783359.8866568,-0.03,-0.1,9.75,0.11555555555555555,0.3566666666666667,-0.62,0.0,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,14.8316523938704,9.34408734018779,10.22820674029683
1588783359.8924599,-0.03,-0.1,9.63,0.11555555555555555,0.3566666666666667,-0.62,0.0,-0.1875,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,14.8316523938704,9.34408734018779,10.821773180848052
1588783359.9026425,-0.02,-0.1,9.66,0.11555555555555555,0.3566666666666667,-0.62,0.0,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.596366658266279,9.16877031174053,10.821773180848052
1588783359.9081454,-0.02,-0.1,9.66,0.11555555555555555,0.3566666666666667,-0.62,0.0,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.596366658266279,9.16877031174053,10.795221629613785
1588783359.9184098,-0.01,-0.1,9.73,0.11555555555555555,0.3566666666666667,-0.62,0.0,0.0,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.626687939225334,8.982460400612425,10.795221629613785
1588783359.9245892,-0.02,-0.11,9.76,0.13444444444444445,0.34444444444444444,-0.5988888888888889,0.0,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.626687939225334,8.982460400612425,9.056518364791735
1588783359.938249,-0.01,-0.11,9.76,0.13444444444444445,0.34444444444444444,-0.5988888888888889,0.0,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.963759524704209,8.963651619970676,9.67276564894172
1588783359.9449506,0.0,-0.11,9.66,0.13444444444444445,0.34444444444444444,-0.5988888888888889,-0.0625,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.963759524704209,8.963651619970676,9.67276564894172
1588783359.9575608,-0.01,-0.12,9.71,0.13444444444444445,0.34444444444444444,-0.5988888888888889,0.0,-0.25,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.899981556876623,8.854148710303436,9.931943674619086
1588783359.9663222,-0.01,-0.1,9.74,0.13444444444444445,0.34444444444444444,-0.5988888888888889,0.0,0.1875,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.899981556876623,8.854148710303436,9.931943674619086
1588783359.9773142,-0.02,-0.08,9.77,0.14222222222222222,0.3511111111111111,-0.62,-0.0625,0.125,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.152346422905849,8.661760928744595,9.97753877762893
1588783359.9846268,-0.01,-0.08,9.71,0.14222222222222222,0.3511111111111111,-0.62,0.125,-0.0625,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.152346422905849,8.661760928744595,9.97753877762893
1588783359.996886,-0.01,-0.12,9.63,0.14222222222222222,0.3511111111111111,-0.62,-0.25,0.125,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.28227876275934,9.112324142176174,12.3160101023635
1588783360.0036685,-0.02,-0.1,9.71,0.14222222222222222,0.3511111111111111,-0.62,-0.0625,0.1875,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.28227876275934,9.112324142176174,12.3160101023635
1588783360.0162485,-0.04,-0.09,9.74,0.14222222222222222,0.3511111111111111,-0.62,-0.0625,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.759809962147754,9.22784828220002,12.3160101023635
1588783360.023758,-0.02,-0.09,9.76,0.13444444444444445,0.3566666666666667,-0.6133333333333333,0.0,0.1875,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.759809962147754,9.22784828220002,12.28227876275934
1588783360.0333722,-0.01,-0.09,9.77,0.13444444444444445,0.3566666666666667,-0.6133333333333333,0.0,0.1875,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.44921785050928,9.506842135916685,12.28227876275934
1588783360.0435846,-0.01,-0.11,9.67,0.13444444444444445,0.3566666666666667,-0.6133333333333333,-0.0625,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.44921785050928,9.506842135916685,15.212694422961814
1588783360.0538516,0.0,-0.09,9.7,0.13444444444444445,0.3566666666666667,-0.6133333333333333,-0.125,0.1875,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.36479816687195,9.567911811143876,15.212694422961814
