time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,q,p1,p2,p3,A0,A1,A2
1588870590.085139,-0.25,-4.64,8.19,0.36444444444444446,0.35555555555555557,-0.6666666666666666,3.75,4.125,-57.625,262.8125,1.4375,24.8125,-0.64617919921875,0.132568359375,0.169677734375,-0.73223876953125,26.040171388951258,40.74650127970809,104.2259405652048
1588870590.0979552,-0.21,-4.52,10.41,0.36444444444444446,0.35555555555555557,-0.6666666666666666,-3.3125,-1.25,-38.5625,263.1875,1.5625,24.8125,-0.64849853515625,0.132080078125,0.17034912109375,-0.73004150390625,23.759126105169738,40.74650127970809,95.68659270893927
1588870590.1053824,0.14,-4.01,8.4,0.36444444444444446,0.35555555555555557,-0.6666666666666666,3.8125,8.4375,-25.9375,263.4375,1.625,24.75,-0.6502685546875,0.13201904296875,0.169921875,-0.72857666015625,23.759126105169738,42.05642569698551,51.96954746842645
1588870590.120765,0.64,-4.16,9.01,0.36444444444444446,0.35555555555555557,-0.6666666666666666,2.5,6.0,-21.8125,263.6875,1.625,24.75,-0.6517333984375,0.1319580078125,0.169677734375,-0.72735595703125,23.303536992048876,41.07504406542167,51.96954746842645
1588870590.126116,0.92,-3.6,8.92,0.3377777777777778,0.38222222222222224,-0.6677777777777778,3.125,4.25,-25.8125,263.9375,1.6875,24.6875,-0.65338134765625,0.13165283203125,0.1695556640625,-0.7259521484375,23.303536992048876,41.07504406542167,51.96954746842645
1588870590.1355872,-3.69,-24.18,-6.07,0.3377777777777778,0.38222222222222224,-0.6677777777777778,18.375,-6.3125,-125.5625,265.125,2.25,24.5,-0.66119384765625,0.12847900390625,0.170166015625,-0.71929931640625,23.303536992048876,41.07504406542167,91.07782767126979
1588870590.1467555,-1.3,-3.19,6.18,0.3377777777777778,0.38222222222222224,-0.6677777777777778,-18.5625,37.5625,44.875,264.8125,1.75,24.6875,-0.65875244140625,0.1324462890625,0.168701171875,-0.72113037109375,12.525605732097556,42.05642569698551,70.69148411728445
1588870590.1593368,1.2,2.67,9.17,0.3377777777777778,0.38222222222222224,-0.6677777777777778,25.4375,-8.5,112.3125,263.6875,1.375,24.4375,-0.65203857421875,0.132080078125,0.1663818359375,-0.727783203125,12.285598138752631,41.07504406542167,128.86548012672017
1588870590.1670961,1.28,0.05,12.35,0.3377777777777778,0.38222222222222224,-0.6677777777777778,-7.0625,-46.8125,75.125,262.875,1.5,24.5625,-0.64666748046875,0.130615234375,0.16851806640625,-0.73236083984375,12.285598138752631,41.07504406542167,128.86548012672017
1588870590.1780105,1.12,-1.82,8.45,0.30666666666666664,0.4011111111111111,-0.6533333333333333,-4.25,-2.0625,53.3125,262.3125,1.3125,24.625,-0.643310546875,0.13153076171875,0.1683349609375,-0.7352294921875,12.182427074236077,43.08257391109686,128.86548012672017
1588870590.1849847,0.65,-2.78,9.41,0.30666666666666664,0.4011111111111111,-0.6533333333333333,-1.375,2.5625,27.25,262.0625,1.1875,24.625,-0.6416015625,0.13214111328125,0.16796875,-0.73663330078125,12.182427074236077,43.08257391109686,43.44734393227604
1588870590.199642,0.47,-2.62,8.4,0.30666666666666664,0.4011111111111111,-0.6533333333333333,-0.1875,-0.3125,12.8125,261.9375,1.125,24.625,-0.64080810546875,0.13232421875,0.1678466796875,-0.73736572265625,11.254042498143363,46.1304233506186,66.54759164079067
1588870590.206402,0.54,-3.0,9.55,0.30666666666666664,0.4011111111111111,-0.6533333333333333,-1.4375,-5.0,4.875,261.875,1.125,24.625,-0.64044189453125,0.13214111328125,0.16815185546875,-0.7376708984375,11.254042498143363,46.1304233506186,66.54759164079067
1588870590.2168505,0.47,-2.77,8.75,0.30666666666666664,0.4011111111111111,-0.6533333333333333,1.5625,2.5,-0.5625,261.875,1.125,24.625,-0.6405029296875,0.1322021484375,0.16790771484375,-0.73760986328125,11.3698868948505,46.50333589250033,66.54759164079067
1588870590.2245867,0.67,-5.5,8.55,0.30666666666666664,0.38333333333333336,-0.6588888888888889,0.5625,0.0625,-3.0,261.9375,1.125,24.625,-0.64068603515625,0.1322021484375,0.16790771484375,-0.73748779296875,11.3698868948505,46.50333589250033,76.49348185872624
1588870590.23616,-0.02,0.45,8.8,0.30666666666666664,0.38333333333333336,-0.6588888888888889,-0.9375,1.4375,19.8125,261.75,1.0625,24.625,-0.63946533203125,0.132568359375,0.16766357421875,-0.738525390625,11.549435243709075,46.50333589250033,76.49348185872624
1588870590.2450774,0.74,-5.58,9.07,0.30666666666666664,0.38333333333333336,-0.6588888888888889,0.4375,-0.75,12.0625,261.625,1.0,24.625,-0.638671875,0.13275146484375,0.1676025390625,-0.73919677734375,11.549435243709075,43.44734393227604,76.49348185872624
1588870590.2562015,0.32,-4.74,8.48,0.30666666666666664,0.38333333333333336,-0.6588888888888889,-0.4375,0.4375,1.8125,261.625,1.0,24.625,-0.6385498046875,0.13275146484375,0.1676025390625,-0.7392578125,11.639643434847262,43.81793078164114,75.44843085567908
1588870590.273159,0.32,-4.21,8.9,0.30666666666666664,0.38333333333333336,-0.6588888888888889,0.4375,0.1875,0.25,261.625,1.0,24.625,-0.6385498046875,0.13275146484375,0.1676025390625,-0.7392578125,12.351788546133633,43.08257391109686,78.66682543463344
1588870590.279051,0.32,-4.31,8.84,0.3333333333333333,0.37666666666666665,-0.6755555555555556,0.375,0.0625,0.125,261.625,1.0,24.625,-0.6385498046875,0.13275146484375,0.1676025390625,-0.7392578125,12.351788546133633,43.08257391109686,78.66682543463344
1588870590.285417,0.32,-4.43,9.0,0.3333333333333333,0.37666666666666665,-0.6755555555555556,0.25,-0.0625,0.0625,261.625,1.0,24.625,-0.6385498046875,0.13275146484375,0.1676025390625,-0.7392578125,12.351788546133633,43.08257391109686,78.66682543463344
1588870590.2976124,0.3,-4.34,8.79,0.3333333333333333,0.37666666666666665,-0.6755555555555556,-0.3125,0.125,-0.0625,261.625,1.0,24.625,-0.6385498046875,0.13275146484375,0.1676025390625,-0.7392578125,12.320352300403808,32.69896237620402,75.44843085567908
1588870590.3114731,0.32,-4.41,8.81,0.3333333333333333,0.37666666666666665,-0.6755555555555556,-0.4375,-0.1875,0.0,261.625,1.0,24.625,-0.6385498046875,0.13275146484375,0.1676025390625,-0.7392578125,12.11791944850637,34.70995556283895,76.49348185872624
1588870590.3191545,0.3,-4.44,8.83,0.3333333333333333,0.37666666666666665,-0.6755555555555556,0.0625,-0.125,0.0625,261.625,1.0,24.6875,-0.6385498046875,0.1328125,0.16778564453125,-0.7392578125,12.11791944850637,34.70995556283895,76.49348185872624
1588870590.3306966,0.31,-4.42,8.87,0.3388888888888889,0.38333333333333336,-0.6533333333333333,0.375,-0.0625,0.0625,261.625,1.0,24.6875,-0.6385498046875,0.13287353515625,0.16796875,-0.73919677734375,12.182427074236077,50.46951100158126,66.54759164079067
1588870590.3368068,0.31,-4.39,8.88,0.3388888888888889,0.38333333333333336,-0.6533333333333333,0.1875,0.0625,0.0,261.625,1.0,24.6875,-0.6385498046875,0.1329345703125,0.16815185546875,-0.7391357421875,12.182427074236077,50.46951100158126,66.54759164079067
1588870590.3509429,0.31,-4.38,8.79,0.3388888888888889,0.38333333333333336,-0.6533333333333333,-0.0625,-0.125,0.0625,261.625,1.0,24.75,-0.63848876953125,0.1329345703125,0.1683349609375,-0.7391357421875,12.08422397568251,44.57710691193347,54.048587568621386
1588870590.3570464,0.3,-4.41,8.79,0.3388888888888889,0.38333333333333336,-0.6533333333333333,-0.4375,0.0,0.0625,261.625,1.0625,24.75,-0.63848876953125,0.13299560546875,0.16851806640625,-0.73907470703125,12.08422397568251,44.57710691193347,54.048587568621386
1588870590.3690696,0.31,-4.45,8.83,0.3388888888888889,0.38333333333333336,-0.6533333333333333,0.0,-0.0625,0.0625,261.625,1.0625,24.75,-0.63848876953125,0.13311767578125,0.168701171875,-0.739013671875,11.283535227748562,40.42283755220455,54.048587568621386
1588870590.3765678,0.32,-4.42,8.84,0.3333333333333333,0.39111111111111113,-0.6666666666666666,0.1875,0.0625,0.0,261.625,1.0625,24.8125,-0.63848876953125,0.13311767578125,0.16888427734375,-0.739013671875,11.283535227748562,40.42283755220455,74.5304670082643
1588870590.389261,0.3,-4.4,8.87,0.3333333333333333,0.39111111111111113,-0.6666666666666666,0.0625,0.0625,0.125,261.625,1.0625,24.8125,-0.638427734375,0.1331787109375,0.1690673828125,-0.73895263671875,12.182427074236077,39.82094308317678,73.5347107019731
1588870590.3965752,0.33,-4.39,8.78,0.3333333333333333,0.39111111111111113,-0.6666666666666666,0.0,-0.1875,0.0,261.625,1.0625,24.8125,-0.638427734375,0.13323974609375,0.16925048828125,-0.7388916015625,12.182427074236077,39.82094308317678,73.5347107019731
1588870590.4066534,0.31,-4.41,8.81,0.3333333333333333,0.39111111111111113,-0.6666666666666666,-0.3125,-0.125,0.0625,261.625,1.0625,24.8125,-0.638427734375,0.13330078125,0.16943359375,-0.7388916015625,12.08422397568251,40.74650127970809,73.5347107019731
1588870590.421189,0.3,-4.42,8.84,0.3333333333333333,0.39111111111111113,-0.6666666666666666,-0.3125,0.1875,0.0,261.625,1.0625,24.875,-0.638427734375,0.13336181640625,0.1695556640625,-0.73883056640625,11.987490558893375,40.74650127970809,123.73147262019621
1588870590.4278846,0.31,-4.43,8.9,0.3388888888888889,0.39111111111111113,-0.6588888888888889,0.25,-0.125,0.0625,261.625,1.0625,24.875,-0.638427734375,0.1334228515625,0.16973876953125,-0.73883056640625,11.987490558893375,41.07504406542167,123.73147262019621
1588870590.4373105,0.31,-4.39,8.89,0.3388888888888889,0.39111111111111113,-0.6588888888888889,0.3125,0.0,0.0,261.625,1.125,24.875,-0.63836669921875,0.1334228515625,0.16986083984375,-0.73876953125,11.987490558893375,41.07504406542167,105.9510155722371
1588870590.4498136,0.3,-4.38,8.82,0.3388888888888889,0.39111111111111113,-0.6588888888888889,0.0625,0.0,-0.0625,261.625,1.125,24.9375,-0.63836669921875,0.13348388671875,0.16998291015625,-0.73876953125,12.08422397568251,42.05642569698551,79.68289120158947
1588870590.4592671,0.31,-4.39,8.83,0.3388888888888889,0.39111111111111113,-0.6588888888888889,-0.3125,-0.1875,-0.0625,261.625,1.125,24.9375,-0.63836669921875,0.13348388671875,0.17010498046875,-0.73870849609375,12.08422397568251,42.05642569698551,79.68289120158947
1588870590.4696662,0.32,-4.4,8.83,0.3388888888888889,0.39111111111111113,-0.6588888888888889,-0.1875,-0.125,0.0625,261.625,1.125,24.9375,-0.63836669921875,0.133544921875,0.1702880859375,-0.73870849609375,12.08422397568251,43.81793078164114,50.46951100158126
1588870590.4809337,0.31,-4.42,8.83,0.32666666666666666,0.38333333333333336,-0.6533333333333333,0.0625,-0.0625,0.125,261.625,1.125,24.9375,-0.63836669921875,0.13360595703125,0.17041015625,-0.7386474609375,12.21663692441251,44.926810344964814,50.46951100158126
1588870590.4870727,0.3,-4.39,8.84,0.32666666666666666,0.38333333333333336,-0.6533333333333333,0.25,0.0,0.0625,261.625,1.125,24.9375,-0.63836669921875,0.13360595703125,0.1705322265625,-0.7386474609375,12.21663692441251,44.926810344964814,71.61607810033456
1588870590.5009902,0.3,-4.41,8.78,0.32666666666666666,0.38333333333333336,-0.6533333333333333,0.0,-0.0625,0.0,261.625,1.125,25.0,-0.6383056640625,0.1336669921875,0.170654296875,-0.73858642578125,12.08422397568251,46.1304233506186,71.61607810033456
1588870590.5075445,0.31,-4.39,8.81,0.32666666666666666,0.38333333333333336,-0.6533333333333333,-0.1875,0.0,0.0625,261.625,1.125,25.0,-0.6383056640625,0.13372802734375,0.1707763671875,-0.73858642578125,12.08422397568251,46.1304233506186,42.75914443905159
1588870590.520269,0.3,-4.42,8.82,0.32666666666666666,0.38333333333333336,-0.6533333333333333,-0.3125,0.0,0.125,261.625,1.125,25.0,-0.6383056640625,0.1337890625,0.17095947265625,-0.738525390625,12.21663692441251,45.72258247255446,42.75914443905159
1588870590.527209,0.32,-4.43,8.85,0.3388888888888889,0.39111111111111113,-0.6444444444444445,-0.0625,-0.0625,0.0625,261.625,1.1875,25.0,-0.6383056640625,0.1337890625,0.17108154296875,-0.738525390625,12.21663692441251,45.72258247255446,82.03096887708689
1588870590.5402842,0.3,-4.42,8.87,0.3388888888888889,0.39111111111111113,-0.6444444444444445,0.1875,0.0,0.125,261.625,1.1875,25.0625,-0.6383056640625,0.13385009765625,0.17120361328125,-0.73846435546875,12.2510268153712,47.78809308314024,82.03096887708689
1588870590.5471964,0.3,-4.4,8.79,0.3388888888888889,0.39111111111111113,-0.6444444444444445,0.3125,0.1875,0.0,261.625,1.1875,25.0625,-0.63824462890625,0.1339111328125,0.17132568359375,-0.73846435546875,12.2510268153712,47.78809308314024,68.99492412744321
1588870590.5609796,0.3,-4.39,8.81,0.3388888888888889,0.39111111111111113,-0.6444444444444445,-0.1875,0.0625,0.0625,261.625,1.1875,25.0625,-0.63824462890625,0.1339111328125,0.17144775390625,-0.73846435546875,12.2510268153712,43.44734393227604,60.638229339979844
1588870590.5758753,0.3,-4.4,8.86,0.3388888888888889,0.39111111111111113,-0.6444444444444445,-0.25,-0.0625,-0.0625,261.625,1.1875,25.0625,-0.63824462890625,0.13397216796875,0.17156982421875,-0.7384033203125,12.020682907049334,40.42283755220455,64.9524102769963
1588870590.5820382,0.31,-4.4,8.87,0.32,0.37666666666666665,-0.6666666666666666,-0.1875,-0.125,0.0,261.625,1.1875,25.125,-0.63824462890625,0.13397216796875,0.171630859375,-0.7384033203125,12.020682907049334,40.42283755220455,64.9524102769963
1588870590.5882394,0.3,-4.42,8.88,0.32,0.37666666666666665,-0.6666666666666666,-0.0625,0.25,-0.0625,261.625,1.1875,25.125,-0.63824462890625,0.134033203125,0.1717529296875,-0.73834228515625,12.020682907049334,40.42283755220455,64.9524102769963
1588870590.6005347,0.31,-4.38,8.82,0.32,0.37666666666666665,-0.6666666666666666,0.125,0.0,-0.0625,261.625,1.1875,25.125,-0.63824462890625,0.134033203125,0.171875,-0.73834228515625,12.05070324868252,42.75914443905159,82.03096887708689
1588870590.608206,0.3,-4.4,8.85,0.32,0.37666666666666665,-0.6666666666666666,0.0625,0.0,0.125,261.625,1.1875,25.125,-0.63824462890625,0.13409423828125,0.17193603515625,-0.73834228515625,12.05070324868252,42.75914443905159,82.03096887708689
1588870590.620541,0.3,-4.41,8.87,0.32,0.37666666666666665,-0.6666666666666666,-0.1875,0.0625,-0.0625,261.625,1.1875,25.125,-0.63824462890625,0.13409423828125,0.17205810546875,-0.73828125,12.2510268153712,35.19957578512191,68.99492412744321
1588870590.6331935,0.31,-4.42,8.86,0.3466666666666667,0.38333333333333336,-0.6755555555555556,-0.0625,-0.25,0.1875,261.625,1.1875,25.125,-0.63818359375,0.1341552734375,0.172119140625,-0.73828125,10.253437091347122,42.75914443905159,89.77523801451822
1588870590.639384,0.3,-4.4,8.83,0.3466666666666667,0.38333333333333336,-0.6755555555555556,0.0625,-0.0625,0.0,261.625,1.1875,25.1875,-0.63818359375,0.1341552734375,0.1722412109375,-0.73828125,10.253437091347122,42.75914443905159,89.77523801451822
